,countryName.corrected,countryID.corrected,suit,pa,richness,vulnA,vulnT,forest,acc,carb,countryID,x,y,conc,region
0,Oman,69,1.72E-06,0,0.034438413,0.07537096,0.107790671,0,0.006436807,NA,NA,7191318.702,-605582.2639,0,afr
1,Somalia,81,8.14E-06,0,0.124202602,0.148367852,0.142893374,0,0.017820086,NA,NA,6481318.702,-1285582.264,0,afr
2,Nigeria,67,0.112503625,0,0.480696708,0.467755914,0.309632957,1,6.42E-05,NA,NA,1181318.702,-1385582.264,0,afr
3,Somalia,81,6.45E-06,0,0.037732888,0.074819714,0.12751165,0,NA,NA,NA,6441318.702,-1385582.264,0,afr
4,Somalia,81,0.00018717,0,0.032615557,0.0563091,0.093309388,0,0.007387621,0.046107393,NA,5311318.702,-2545582.264,0,afr
5,Kenya,47,0.046567991,0,0.040187854,0.086147614,0.187121332,1,NA,0.009900603,NA,5041318.702,-2845582.264,0,afr
6,Tanzania,93,0.337070316,0,0.029557368,0.063231118,0.128488868,0,0.000608401,0.074016526,NA,4971318.702,-3095582.264,0,afr
7,Madagascar,56,0.266306847,0,0.322227508,0.319863439,0.275114238,0,0.002977168,0.100993864,NA,5861318.702,-4495582.264,0,afr
8,Madagascar,56,0.187958866,0,0.211252883,0.247034326,0.252073079,1,0.001070834,0.017741427,NA,5641318.702,-5035582.264,0,afr
