NB_LAB,LCCOwnLabel,R,G,B,sppglobrange,hassparse,nocrop,hascrop,nocrop-noflood,hascrop-noflood,forest,forest.nomosaic,forest.nomosaic.nowetland,MW notes
0,No data,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,"Cropland, rainfed",255,255,100,0,0,0,1,0,1,0,0,0,"don't mask out cropland in suitability map because it would take out A LOT of land. Also you could plant rubber/OP in existing cropland, technically. BUT OK to mask out cropland in the species habitat map"
11,"Cropland, rainfed, herbaceous cover",255,255,100,0,0,0,1,0,1,0,0,0,
12,"Cropland, rainfed, tree or shrub cover",255,255,0,0,0,0,1,0,1,0,0,0,
20,"Cropland, irrigated or post-flooding",170,240,240,0,0,0,1,0,1,0,0,0,
30,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",,,,0,0,0,1,0,1,0,0,0,
40,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)",,,,1,1,1,1,1,1,0,0,0,"if it's <50% cropland, say yes ok to plant rubber"
50,"Tree cover, broadleaved, evergreen, closed to open (>15%)",,,,2,1,1,1,1,1,1,1,1,
60,"Tree cover, broadleaved, deciduous, closed to open (>15%)",,,,2,1,1,1,1,1,1,1,1,
61,"Tree cover, broadleaved, deciduous, closed (>40%)",,,,2,1,1,1,1,1,1,1,1,
62,"Tree cover, broadleaved, deciduous, open (15?40%)",,,,2,1,1,1,1,1,1,1,1,
70,"Tree cover, needleleaved, evergreen, closed to open (>15%)",,,,2,1,1,1,1,1,1,1,1,
71,"Tree cover, needleleaved, evergreen, closed (>40%)",,,,2,1,1,1,1,1,1,1,1,
72,"Tree cover, needleleaved, evergreen, open (15?40%)",,,,2,1,1,1,1,1,1,1,1,
80,"Tree cover, needleleaved, deciduous, closed to open (>15%)",,,,2,1,1,1,1,1,1,1,1,
81,"Tree cover, needleleaved, deciduous, closed (>40%)",,,,2,1,1,1,1,1,1,1,1,
82,"Tree cover, needleleaved, deciduous, open (15?40%)",,,,2,1,1,1,1,1,1,1,1,
90,"Tree cover, mixed leaf type (broadleaved and needleleaved)",120,130,0,2,1,1,1,1,1,1,1,1,
100,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),140,160,0,2,1,1,1,1,1,1,0,0,
110,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),190,150,0,1,1,1,1,1,1,0,0,0,
120,Shrubland,150,100,0,1,1,1,1,1,1,0,0,0,
121,Shrubland evergreen,120,75,0,1,1,1,1,1,1,0,0,0,
122,Shrubland deciduous,150,100,0,1,1,1,1,1,1,0,0,0,
130,Grassland,255,180,50,1,1,1,1,1,1,0,0,0,
140,Lichens and mosses,255,220,210,0,0,0,0,0,0,0,0,0,unsure about this
150,"Sparse vegetation (tree, shrub, herbaceous cover) (<15%)",,,,0,1,1,0,0,0,0,0,0,
151,Sparse tree (<15%),255,200,100,0,1,1,0,0,0,0,0,0,
152,Sparse shrub (<15%),255,210,120,0,1,1,0,0,0,0,0,0,
153,Sparse herbaceous cover (<15%),255,235,175,0,1,1,0,0,0,0,0,0,
160,"Tree cover, flooded, fresh or brakish water",,,,2,1,1,1,0,0,1,1,0,unsure about this
170,"Tree cover, flooded, saline water",,,,2,1,1,1,0,0,1,1,0,unsure about this
180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",,,,1,1,1,1,0,0,0,0,0,unsure about this
190,Urban areas,195,20,0,0,0,0,0,0,0,0,0,0,
200,Bare areas,255,245,215,0,0,0,0,0,0,0,0,0,
201,Consolidated bare areas,220,220,220,0,0,0,0,0,0,0,0,0,
202,Unconsolidated bare areas,255,245,215,0,0,0,0,0,0,0,0,0,
210,Water bodies,0,70,200,0,0,0,0,0,0,0,0,0,
220,Permanent snow and ice,255,255,255,0,0,0,0,0,0,0,0,0,
